Year,Intensity
1958.11623246493,30655.48183992021
1958.366733466934,30576.946400572957
1958.6172344689378,30615.669932434328
1958.8677354709419,30611.73675486459
1959.118236472946,30589.96654102613
1959.36873747495,30641.91211961786
1959.6192384769538,30553.41417083047
1959.8697394789579,30558.831506282084
1960.120240480962,30503.796921409765
1960.370741482966,30548.666047557945
1960.62124248497,30457.580710798225
1960.8717434869739,30597.13400574001
1961.122244488978,30462.10548690815
1961.372745490982,30616.872420019517
1961.623246492986,30628.36907850414
1961.8737474949899,30577.132432423346
1962.124248496994,30553.446347417692
1962.374749498998,30464.04093426807
1962.625250501002,30511.634079727704
1962.875751503006,30557.517879016777
1963.12625250501,30530.512347646632
1963.376753507014,30510.364621333032
1963.627254509018,30515.875667224765
1963.877755511022,30492.409235153493
1964.1282565130261,30482.587696668255
1964.37875751503,30479.05098514888
1964.629258517034,30552.837465869707
1964.879759519038,30490.649335788185
1965.1302605210421,30619.8156513577
1965.3807615230462,30564.756045766793
1965.63126252505,30520.630977155288
1965.881763527054,30477.266750131155
1966.1322645290581,30411.69490351087
1966.3827655310622,30490.486008081476
1966.633266533066,30533.24423672031
1966.88376753507,30517.37794859746
1967.1342685370741,30406.769355028675
1967.3847695390782,30443.975763427537
1967.6352705410823,30546.27350488258
1967.885771543086,30491.117255661033
1968.1362725450902,30455.59945479226
1968.3867735470942,30441.555948236582
1968.6372745490983,30458.162233842424
1968.887775551102,30503.811514937566
1969.1382765531062,30433.480238176544
1969.3887775551102,30594.896853658815
1969.6392785571143,30481.97090901489
1969.8897795591183,30500.457432344854
1970.1402805611222,30414.108078406418
1970.3907815631262,30444.514983389592
1970.6412825651303,30422.23458951664
1970.8917835671343,30526.34995539987
1971.1422845691382,30442.627882815297
1971.3927855711422,30489.067215270275
1971.6432865731463,30454.5744183172
1971.8937875751503,30478.923977229748
1972.1442885771544,30356.116189113523
1972.3947895791582,30493.87746992905
1972.6452905811623,30394.409021092022
1972.8957915831663,30442.067091618897
1973.1462925851704,30411.051483722724
1973.3967935871744,30522.946499801776
1973.6472945891783,30496.97896773675
1973.8977955911823,30461.800068459223
1974.1482965931864,30358.221062794917
1974.3987975951904,30517.340088998102
1974.6492985971943,30451.239623768783
1974.8997995991983,30550.00891169376
1975.1503006012024,30403.538320858435
1975.4008016032064,30511.76693269399
1975.6513026052105,30453.936719828318
1975.9018036072143,30414.799760403344
1976.1523046092184,30398.707775278974
1976.4028056112224,30418.67643081161
1976.6533066132265,30442.97455173439
1976.9038076152306,30484.824972808743
1977.1543086172344,30455.073484839242
1977.4048096192384,30382.827385455927
1977.6553106212425,30476.145361262057
1977.9058116232466,30461.87373764373
1978.1563126252504,30482.175452014922
1978.4068136272545,30460.05615318169
1978.6573146292585,30438.64946360145
1978.9078156312626,30435.879438485827
1979.1583166332666,30397.490957282316
1979.4088176352705,30376.156123919354
1979.6593186372745,30375.234889968426
1979.9098196392786,30397.939094703102
1980.1603206412826,30382.930899701114
1980.4108216432865,30463.16029227223
1980.6613226452905,30415.10430807689
1980.9118236472946,30389.349603378832
1981.1623246492986,30377.47509852222
1981.4128256513027,30411.953813905035
1981.6633266533065,30453.340074453587
1981.9138276553106,30467.387837546346
1982.1643286573146,30419.305897046906
1982.4148296593187,30417.482780755938
1982.6653306613227,30315.86282802294
1982.9158316633266,30407.690622298323
1983.1663326653306,30496.496005368885
1983.4168336673347,30377.51652941511
1983.6673346693387,30442.884506840208
1983.9178356713426,30364.709193161398
1984.1683366733466,30431.994108274066
1984.4188376753507,30363.002968491586
1984.6693386773547,30484.468167623603
1984.9198396793588,30434.650344842004
1985.1703406813626,30401.794089346786
1985.4208416833667,30474.374532612754
1985.6713426853707,30400.578064273224
1985.9218436873748,30406.37246879731
1986.1723446893789,30319.082009487825
1986.4228456913827,30435.350725397468
1986.6733466933867,30411.828293201313
1986.9238476953908,30427.426362536862
1987.1743486973949,30402.59931601555
1987.4248496993987,30384.4155888699
1987.6753507014027,30371.78100567582
1987.9258517034068,30332.523305137347
1988.1763527054109,30424.58132786278
1988.426853707415,30417.03247880537
1988.6773547094188,30403.134135695334
1988.9278557114228,30490.257822401298
1989.1783567134269,30380.09125111015
1989.428857715431,30384.30412189082
1989.6793587174348,30428.70847126142
1989.9298597194388,30480.669528658236
1990.1803607214429,30381.665770847547
1990.430861723447,30478.08879903555
1990.681362725451,30457.16082973647
1990.9318637274548,30551.807089945043
1991.1823647294589,30388.198153766698
1991.432865731463,30401.71247416375
1991.683366733467,30448.154459591617
1991.9338677354708,30392.50796180068
1992.1843687374749,30452.528483760387
1992.434869739479,30384.574315119597
1992.685370741483,30441.71200451883
1992.935871743487,30403.91061749406
1993.1863727454909,30419.153173170973
1993.436873747495,30392.701514143828
1993.687374749499,30464.711071364633
1993.937875751503,30433.38584121186
1994.188376753507,30500.375835898754
1994.438877755511,30452.496539483887
1994.689378757515,30421.449478109127
1994.939879759519,30414.636986094156
1995.190380761523,30467.438961991054
1995.4408817635272,30344.88073642029
1995.691382765531,30374.88447194599
1995.941883767535,30400.149875978503
1996.192384769539,30477.036633622472
1996.4428857715432,30410.085194107065
1996.693386773547,30478.9800893206
1996.943887775551,30490.82326045304
1997.194388777555,30444.8077414204
1997.4448897795592,30407.892459271967
1997.6953907815632,30462.57206526677
1997.945891783567,30407.786667958422
1998.196392785571,30457.05720114261
1998.4468937875752,30407.571121419543
1998.6973947895792,30324.47995658845
1998.947895791583,30400.07571094198
1999.198396793587,30392.533782148308
1999.4488977955912,30456.261167209468
1999.6993987975952,30372.26367987606
1999.9498997995993,30397.00556095672
2000.200400801603,30436.25107708703
2000.4509018036072,30423.40810041727
2000.7014028056112,30414.797720678544
2000.9519038076153,30476.06441141175
2001.202404809619,30398.41565646324
2001.4529058116232,30348.07708430284
2001.7034068136272,30418.841875337104
2001.9539078156313,30363.936756539595
2002.2044088176353,30380.15779533824
2002.4549098196392,30398.99858695239
2002.7054108216432,30400.855944399795
2002.9559118236473,30428.80633369094
2003.2064128256513,30286.514789853958
2003.4569138276554,30395.617647236984
2003.7074148296592,30341.51549696671
2003.9579158316633,30364.554142928213
2004.2084168336673,30434.97719133449
2004.4589178356714,30381.136678794686
2004.7094188376755,30420.29132090309
2004.9599198396793,30506.209357921558
2005.2104208416833,30471.03854556296
2005.4609218436874,30366.258026500134
2005.7114228456915,30378.43257884576
2005.9619238476953,30468.57372067461
2006.2124248496993,30399.490566633536
2006.4629258517034,30412.176042626546
2006.7134268537075,30408.447254763338
2006.9639278557115,30495.248228756096
2007.2144288577153,30400.125600745054
2007.4649298597194,30534.957979347022
2007.7154308617235,30404.609418596225
2007.9659318637275,30358.672888632806
2008.2164328657313,30399.401211925084
2008.4669338677354,30356.27784109998
2008.7174348697395,30380.08684792315
2008.9679358717435,30352.60268009698
2009.2184368737476,30452.44803469139
2009.4689378757514,30327.10186092569
2009.7194388777555,30378.708958072282
2009.9699398797595,30375.235341411117
2010.2204408817636,30336.401150831127
2010.4709418837674,30414.200804968055
2010.7214428857715,30431.535808882818
2010.9719438877755,30402.940233021127
2011.2224448897796,30394.699394206233
2011.4729458917836,30354.722079663734
2011.7234468937875,30385.92913113332
2011.9739478957915,30448.688367075833
2012.2244488977956,30306.377824013267
2012.4749498997996,30412.199149972024
2012.7254509018037,30351.640437454025
2012.9759519038075,30432.69824173624
2013.2264529058116,30515.355468491693
2013.4769539078156,30407.630494342084
2013.7274549098197,30423.16776930947
2013.9779559118235,30358.449734511552
2014.2284569138276,30355.012664035075
2014.4789579158316,30395.570190106846
2014.7294589178357,30441.23619409703
2014.9799599198398,30443.400621481822
2015.2304609218436,30375.79488033272
2015.4809619238476,30355.081864009513
2015.7314629258517,30349.058581893016
2015.9819639278558,30421.121848924115
2016.2324649298598,30436.820740500043
2016.4829659318636,30368.75831059492
2016.7334669338677,30349.688366930655
2016.9839679358718,30318.606603674303
2017.2344689378758,30265.57758735793
2017.4849699398796,30272.82158446696
2017.7354709418837,30411.719515008688
2017.9859719438878,30363.07388258304
2018.2364729458918,30371.266317918413
2018.4869739478959,30374.422858021153
2018.7374749498997,30372.713213819512
2018.9879759519038,30278.855656130963
2019.2384769539078,30379.515455523033
2019.4889779559119,30369.16622160826
2019.7394789579157,30334.856219928417
2019.9899799599198,30377.212721411423
2020.2404809619238,30385.231406372204
2020.4909819639279,30385.822840870194
2020.741482965932,30357.388850446303
2020.9919839679358,30383.167688602494
2021.2424849699398,30370.327289884448
2021.4929859719439,30437.43365490596
2021.743486973948,30404.776887708216
2021.993987975952,30353.83084306688
2022.2444889779558,30365.084040631435
2022.4949899799599,30275.123518024924
2022.745490981964,30368.78094203457
2022.995991983968,30365.994920546607
2023.2464929859718,30319.59327457296
2023.4969939879759,30362.31832808329
2023.74749498998,30275.939442961524
2023.997995991984,30405.384484285554
2024.248496993988,30362.3624321486
2024.4989979959919,30345.96770445058
2024.749498997996,30436.30458375709
2025.0,30384.741915723047
