Time,Temperature
146,321.12606195255984
147,317.5045810020485
148,313.69683559571206
149,309.9290637889587
150,307.17629059495454
151,304.1716331276017
152,301.30325365609247
153,297.9531379042608
154,296.49364202218277
155,294.38057739556155
156,292.72197689967953
157,291.14937890771375
158,288.9574551321859
159,286.96579949386484
160,284.78439021433115
161,282.42727087373254
162,281.23613256723377
163,279.5472616591245
164,278.15329957105456
165,276.11668124689623
166,273.93164024014965
167,272.8572213244288
168,271.80988267799347
169,270.66558887167224
170,270.09370684255
171,269.36647017545124
172,268.8254717508745
173,268.6459253315662
174,267.73274911131904
175,266.700402066057
176,266.1278918680867
177,265.0829207618024
178,263.73969811736697
179,263.1645067648221
180,262.044209555864
181,261.03303459539944
182,260.3321558493816
183,259.0098054411236
184,257.158099784792
185,256.46617389491115
186,255.6492248175885
187,255.81020871390493
188,255.76952014661282
189,256.431657441469
190,256.2968944159461
191,256.6372818537587
192,256.02478397127874
193,255.9324850962041
194,256.18793598409366
195,255.6942305237917
196,255.11007485317333
197,255.06102437762647
198,254.1557854371829
199,253.05662304593451
200,251.9698008836766
201,251.4952675466894
202,250.1673313749646
203,250.1739316420586
204,250.79834321821477
205,251.08053157705382
206,251.02431234189734
207,250.94163562724182
208,251.31971633439977
209,250.31577513066108
210,249.6731139612714
211,249.4469041471388
212,249.2370569271658
213,249.61520914687472
214,250.2283663544085
215,249.9161049972689
216,250.2098240260234
217,249.40414840125072
218,249.89671735674779
219,249.06846523585554
220,248.8044107304905
221,248.50949095286296
222,248.52535703157517
223,249.92333745192082
224,250.03926772969734
225,250.17613445493294
226,250.37812530401442
227,250.8083328121657
228,251.6403326073737
229,251.85589133909477
230,251.53286253628977
231,250.9401316720022
232,250.8749651359646
233,250.48589257981908
234,250.32378522797447
235,250.27840363596343
236,250.461938270667
237,250.68125665795142
238,250.43913990939495
239,249.9435225180853
240,249.68645459043822
241,249.2740973516114
242,249.74500480831838
243,249.7820986840899
244,249.1478581536136
245,249.47031376013885
246,248.9745883700779
247,249.8855413875122
248,250.7297937232994
249,250.20605662830476
250,250.41809489446322
251,250.6359219328016
252,250.1144502721884
253,250.1626803136378
254,250.40921093106698
255,250.19714175622673
256,250.42860835484328
257,250.016571097561
258,269.02215703404886
259,283.3491921984035
260,296.4402470966393
261,303.9244417419797
262,311.7700484376068
263,321.8502675765615
264,318.1681326721959
265,314.87464688219063
266,311.4239574088359
267,308.4527862818709
268,322.21473977645024
269,326.0968652135242
270,332.5096428517007
271,329.4744194432098
272,328.79363630835945
273,329.2932558323958
274,330.3642102243207
275,341.4265124047761
276,346.32704792355895
277,348.2719937867051
278,348.3908334642604
279,352.41853881956
280,358.069219207382
281,360.0080339599612
282,360.3291490801315
283,366.92400457828154
284,360.3454184047215
285,363.5196390442652
286,359.836801878354
287,354.7258051294791
288,361.6632353225718
289,364.31517650020174
290,363.74647033107124
291,358.4349545104306
292,352.3482283622263
293,352.3770737032322
294,353.0078242039839
295,353.8254866717328
296,343.68361378805855
297,342.23164547196205
298,336.4731467010623
299,339.96721197690783
300,338.0656652250343
301,337.18532307503136
302,340.58241856693195
303,340.9882193529406
304,338.7104191384048
305,348.839371478125
306,347.1693251338027
307,342.10816147793156
308,336.75762561475096
309,332.697082962807
310,329.3901095164305
311,326.0406140586739
312,321.9625689528159
313,318.13194907272776
314,314.62453761811804
315,311.1951627023807
316,308.5192399027899
317,306.1830615543663
318,306.5405826610597
319,317.10821803810785
320,325.34617428241023
321,334.58563106477305
322,341.15567259966167
323,344.79094833577125
324,343.35602825650426
325,338.05523933653404
326,333.1961086895095
327,329.02208568563765
328,325.46025007248005
329,321.5623017488508
330,317.9824856068394
331,314.57716072562835
332,310.5547216933248
333,307.36320494072964
334,304.9696496551402
335,302.0901343655616
336,298.6760137746014
337,296.9320926016411
338,294.4206383590358
339,292.81428272957555
340,290.86204094169074
341,288.50079511815693
342,286.77655665904126
343,284.27801868421295
344,282.33541804956155
345,280.5787244989452
346,278.58524197734835
347,277.1081181294418
348,277.3563828464452
349,275.05732980301053
350,273.65467698832543
351,272.79766597071153
352,271.16893489330147
353,270.2934968572626
354,268.69496349172755
355,268.47103270699756
356,267.5558345203324
357,265.98888607034763
358,265.2913127035812
359,264.594629603528
360,264.01998513316016
361,262.9095059600533
362,262.3357591150298
363,261.09935430536535
364,260.6112807728261
365,260.4094931475673
366,259.82590664073257
367,259.90325427860336
368,259.37076908286264
369,258.051058637511
370,257.14934758315815
371,257.1650709122307
372,256.83302398583083
373,254.70841607518
374,255.3210314318452
375,254.96138184627964
376,253.6010239811038
377,254.6442644463101
378,254.2654315106772
379,253.65978857150438
380,253.07029977590258
381,252.90819837530478
382,253.53308043380966
383,253.7825209778912
384,253.58138566054535
385,253.41443952312298
386,253.62454142406864
387,253.82252195161945
388,254.26442785652682
389,254.03778528910172
390,254.22267803663206
391,254.38720479946863
392,254.1338288869978
393,253.89686392641957
394,253.25850874355106
395,252.40723103993835
396,252.08451578995343
397,252.33589425320181
398,252.14606325368786
399,272.4092059783797
400,283.56948367116706
401,287.8410964192064
402,303.7690305176997
403,301.3743028915229
404,299.3485509127986
405,296.7010721858488
406,294.99868497226646
407,292.1081048782948
408,290.05049186289256
409,287.9662141177086
410,286.62723111800966
411,285.0284830621045
412,283.00446361648943
413,282.46204517302823
414,281.9921193724679
415,281.1684877847041
416,279.8379263203845
417,279.2137226604509
418,277.897844159737
419,276.4429433510976
420,275.2780853846041
421,275.1006441523643
422,273.4248989691345
423,271.891183734561
424,271.7313625355106
425,271.0852151239437
426,269.8054114767529
427,269.01403526314334
428,278.68711768989414
429,290.9942814091805
430,300.49389151182663
431,307.00167750372566
432,313.4509534101256
433,333.0856679044794
434,327.8898588286661
435,336.4594859080338
436,339.6796190308564
437,334.91008328745744
438,331.3228574115368
439,327.34500708077843
440,323.08554422673024
441,319.0869844894591
442,318.807852360927
443,329.8502187149276
444,329.61984081670465
445,328.56006888850106
446,336.2330632149059
447,337.3014563032469
448,331.36258271610706
449,326.9917966169207
450,323.4953468592766
451,319.42301564748016
452,315.3673532851614
453,311.4445325651921
454,309.0436101629621
455,305.59392320616263
456,302.8202955468938
457,300.3549833657577
458,297.01662843049115
459,294.80276054992606
460,292.8171291770807
461,291.49950841158136
462,289.02970372235296
463,286.53301412537223
464,284.98719540086444
465,283.83165791056774
466,281.6691500372634
467,280.7845529788031
468,280.17683714718504
469,278.28582783283156
470,276.84037959297655
471,275.7021584802585
472,275.0835204189321
473,272.5979485458161
474,271.64266109481366
475,270.60818292556047
476,269.8176947182661
477,268.4105107901647
478,267.2504035567004
479,267.0884255625525
480,267.4148729173273
481,266.5584599975686
482,265.96925340884303
483,265.0583005417005
484,263.85676725402783
485,263.31227156290504
486,262.7097116718485
487,261.7684176163027
488,260.9015353488374
489,260.1482516517622
490,260.4512766420959
491,258.78095860167116
492,258.6922994750922
493,258.0962189075306
494,257.71724532933376
495,257.06657551853596
496,256.68157076851736
497,256.18071690128505
498,256.2760594574182
499,255.58582539995805
500,255.8121778458971
501,255.61312396697454
502,255.49784442475038
503,254.9143492237586
504,254.86746819177313
505,254.1057836018467
506,253.29717927602925
507,253.06485106903764
508,252.67423611160083
509,251.89914158883906
510,252.7068493241491
511,252.2115824159111
512,251.4870104564601
513,251.52978335523326
514,251.25700250797237
515,251.1197952764297
516,251.6111164429513
517,251.34116600652192
518,251.25356449672145
519,251.39705589079492
520,251.36655375532874
521,250.9066605235803
522,252.0858719911038
523,250.7391177968308
524,250.18327943142327
525,249.95303473062918
526,250.2195633767919
527,249.5883093965651
528,249.37118366383086
529,249.57099272217843
530,249.93278162904173
531,249.82353513639882
532,249.89957491895095
533,249.57411272773567
534,249.92127155004258
535,249.781633654812
536,248.9378094421555
537,248.7381744111694
538,248.3138859047839
539,249.36485350007612
540,248.5031843157354
541,248.44322107763784
542,249.14722413006402
543,248.6610255379198
544,249.20507078523232
545,249.0167615599734
546,249.2495344322711
547,249.91332804237257
548,249.93073964151466
549,249.99294580136947
550,249.6626437965248
551,249.305409219402
552,249.97831020547906
553,250.1150688210839
554,250.22228426829858
555,251.08022778870895
556,250.10637111115636
557,251.10715694155817
558,250.2656133312759
559,269.98693236247465
560,280.16586581333905
561,292.3575326842891
562,289.205511498562
563,287.00326139704475
564,283.541890435669
565,281.61418586088683
566,291.53220111281587
567,309.6075133619267
568,314.8916621038958
569,323.22065344590544
570,326.74905403150035
571,333.1415944833502
572,336.9827478948165
573,341.2010092540046
574,339.32205111581055
575,336.78104726809823
576,340.8935303972937
577,345.24017433480384
578,343.1996208010228
579,344.6910180741717
580,350.7861058561053
581,349.75613095540285
582,344.8570128208991
583,348.1652822571474
584,345.7523184661783
585,345.422493407941
586,342.70237112050796
587,348.68925851913247
588,342.7637583614128
589,337.4809959837594
590,332.0211375470962
591,328.61380538535406
592,332.1084688411924
593,334.01332175155665
594,341.04221812574644
595,342.915019777629
596,341.67376393245115
597,346.35383330317103
598,340.4957808355757
599,340.19070326410025
600,346.7779613792427
601,356.7814095936035
602,360.43996507351596
603,360.1876581540819
604,358.2438893687552
605,355.0302050678726
606,353.2927470116666
607,353.9017872938104
608,347.18603267554107
609,353.6045634026882
610,356.8666561800992
611,356.4572620180994
612,358.37196573915844
613,357.72687151855916
614,345.40471451615366
615,346.3876384169875
616,348.21334248097264
617,349.4086260225686
618,344.7258639334349
619,351.74565378494674
620,341.7383617254323
621,343.5815038787889
622,344.6853085903039
623,336.20667101919014
624,342.86117026858784
625,354.4822122331557
626,348.31038147722813
627,357.6407500213285
628,350.4865347811461
629,350.5491494424581
630,354.4553220602854
631,360.36046384795634
632,352.38379061066615
633,358.7741297026731
634,353.5560657184838
635,356.952554903377
636,356.6864144671297
637,350.93551828383835
638,345.16369964551365
639,340.95836512840077
640,336.47572706703795
641,332.4931717318943
642,327.8168471922096
643,328.64081135376074
644,335.96661754303614
645,337.0811134289632
646,335.41078117208804
647,337.2041111912223
648,345.2786657575715
649,346.73122656524686
650,341.46758768064456
651,337.2274672877349
652,332.93813917371585
653,328.73388453866386
654,324.14751257401537
655,319.96398802759524
656,316.120935906802
657,312.3513861656419
658,309.6818054578677
659,306.36420338577454
660,304.7439630712292
661,303.0409339228284
662,299.92027020415173
663,297.6078553257959
664,295.834620137713
665,293.89309427891914
666,291.451766763688
667,289.6032328085757
668,288.3430799935036
669,286.1027664745564
670,285.0571508419329
671,282.39224052443814
672,280.97223527513756
673,279.7708106451967
674,278.17346936304676
675,302.65873848829284
676,307.79635867121243
677,299.2946478124914
678,311.7236243415533
679,314.56587416302364
680,327.2031112373225
681,332.9510544176592
682,339.8430292639336
683,338.9767290620273
684,345.0284807769136
685,340.6362085413767
686,335.67272426833824
687,331.03353122331964
688,326.4426047393709
689,322.42566986025423
690,317.51662015792056
691,314.0489126921925
692,310.73599078018543
693,307.59564674082225
694,305.60690784634505
695,303.47769822093875
696,299.7514100890558
697,297.0729365122721
698,295.08821436127425
699,292.4567904077853
700,289.07376321934936
701,287.31734240472724
702,286.19741366695325
703,285.0342525368051
704,283.6857028335654
705,282.12829200830276
706,280.58989084474774
707,278.5099423714489
708,277.75165163910356
709,276.06114910870076
710,274.739692316858
711,273.95223445966036
712,272.1423701284505
713,271.6577600950779
714,270.5744638712321
715,270.5536079595652
716,268.9404254087413
717,267.62333176747904
718,267.03475681670176
719,265.58682258311404
720,264.7511049785649
721,264.47383101348703
722,263.1284459568707
723,262.0287134076205
724,261.84702870219206
725,260.8585478477938
726,259.51363691288043
727,258.845416100122
728,258.2770340219799
729,258.26577500460843
730,258.7802144935527
731,257.97448683486937
732,257.2415092756671
733,257.38964902178407
734,257.77061081327906
735,256.8428195661816
736,256.8767787559866
737,256.96626245929053
738,256.66045364237664
739,255.7227123432657
740,255.52925409398716
741,255.4414926817038
742,255.14029406588304
743,254.71777636106935
744,254.1872721989183
745,254.4175951720934
746,254.27466073876448
747,254.41963748810048
748,253.40555951762653
749,253.32969892703426
750,252.4324375147476
751,251.1093188401222
752,251.21716507432376
753,251.05951482864268
754,250.35401533155252
755,251.24383534997614
756,250.88204326710684
757,251.67213803346672
758,251.8644853879203
759,251.59768094430532
760,251.81953825312596
761,250.97322307279873
762,251.78929788440928
763,252.10231376266367
764,251.69708811048906
765,251.18130479716734
766,250.8751512423644
767,251.29239944120704
768,251.2331804130494
769,250.20936637158258
770,249.74462911487666
771,250.4838115649819
772,250.79287633915405
773,250.4273813638353
774,250.32812371041177
775,250.24847398029118
776,250.40486314506398
777,251.00790156577344
778,251.72161040261838
779,252.00676429950792
780,251.91759807924606
781,252.37665960237027
782,251.85569366588797
783,251.61443955684823
784,251.6393016403005
785,251.26417656632304
786,251.73233345582412
787,251.97849778710437
788,251.39751071484642
789,250.6582984151045
790,250.78270242065025
791,251.429173844773
792,250.7459832692647
793,250.51381466256439
794,250.2871667394302
795,250.5237343643096
796,250.0306944772057
797,250.26449617811966
798,249.87021909041292
799,249.66047021440548
800,249.76162076410154
801,249.90580443218187
802,249.09985217933615
803,249.73208167565622
804,249.57599751479
805,249.77914949357645
806,249.82333937402146
807,249.93426695277884
808,249.5068390420973
809,249.5676332298749
810,249.12844520054895
811,249.18472691420908
812,249.6552426280362
813,250.25455193996493
814,250.44145332854714
815,250.40965109208528
816,250.7871844581855
817,251.6666994100538
818,251.3798395721293
819,250.42421376066966
820,250.88395419528186
821,250.25092892164582
822,249.88565195902694
823,249.83679864984668
824,250.13685338983157
825,250.5946425827355
826,249.86077095790426
827,249.9537447030133
828,250.27867195492433
829,249.85942956631368
830,250.95301884110495
831,250.5541086373773
832,250.66159204817785
833,249.98605116884542
834,248.92061961446183
835,249.0913594448653
836,249.5141394618632
837,249.28923871388136
838,249.5415750410185
839,250.2434497881869
840,251.25177762521548
841,251.52025046818892
842,252.34121663983737
843,252.13993331287926
844,252.8839909624577
845,253.4874959031
846,253.15286086694366
847,252.8606495344114
848,253.43256880474564
849,253.75148166605442
850,252.80956049113001
851,252.55825876053368
852,252.32355051556578
853,252.81511358546905
854,252.58216097499388
855,252.37042990119386
856,252.7626430239978
857,252.85620460384
858,252.82458423882875
859,252.5839998932571
860,253.1457324803092
861,252.8772313612251
862,252.8338415324668
863,252.23576470337295
864,251.6651345061999
865,251.80820192731883
866,251.50115954593906
867,250.8451661761058
868,251.40789015834682
869,250.56500025558833
870,250.3891259452996
871,250.73004188098838
872,251.48985721381806
873,251.6985964251817
874,250.7210457626064
875,250.64375312073793
876,250.0916833233399
877,250.11476362895772
878,250.067616677547
879,250.25230413751402
880,250.1102438800858
881,250.5511184620722
882,250.35896119260948
883,250.20675621107475
884,249.45789235188025
885,250.00571609786567
886,250.49230133521192
887,250.66402971297404
888,251.3620311931717
889,251.60971506750133
890,251.30361578070384
891,250.73650250642447
892,250.50727368339165
893,250.23799034591647
894,250.09453029358778
895,251.08512031752116
896,250.7094979309787
897,250.16793143738624
898,250.2876169324926
899,250.0647523041566
900,250.6272425407004
901,250.8780587229818
902,250.30330428905253
903,249.75518324510278
904,250.23897867288815
905,249.3507443211017
906,249.7405360900492
907,250.2187797926282
908,249.53389157520814
909,250.2117641257926
910,250.22926111676713
911,249.9242450674524
912,249.02529192126303
913,249.63288453422948
914,249.9438140699137
915,250.36133457292985
916,250.45429161296178
917,250.78938682939145
918,250.98200881367114
919,250.2662773276066
920,250.3920637857777
921,249.72158116063176
922,249.05111433616776
923,249.52537312699477
924,249.19763971744044
925,248.91928145302924
926,248.63120085863915
927,249.4120948473043
928,250.53077890012048
929,251.9451673773696
930,251.65980106277647
931,251.5883217960233
932,251.06464380548766
933,251.88626808090706
934,251.55447752555924
935,251.58882034143048
936,251.5249239194788
937,251.6475345995068
938,251.92978859159993
939,252.3194052456255
940,252.5021103117664
941,253.262984781664
942,253.467473526984
943,253.6784791935454
944,252.97753448416276
945,253.06083246777078
946,253.51809362577885
947,252.76752820103476
948,252.41705088911908
949,252.1557166956717
950,252.22216840454632
951,252.8545002680806
952,252.34546663861428
953,252.35356622185472
954,252.22632489120898
955,252.01919014839598
956,251.57554733901867
957,251.21555480436103
958,251.09970184592618
959,251.69913175941699
960,251.15675312929963
961,251.95207168813536
962,252.08670027537636
963,251.7146113727296
964,251.3844834779002
965,251.28557536053071
966,251.94881419017906
967,251.5480823423498
968,251.5166575744583
969,251.0549751019386
970,251.86327892107585
971,252.726765068126
972,253.03788000777598
973,252.9833232300766
974,252.55006001193195
975,253.02133859847558
976,253.25987786599964
977,252.76832622790835
978,252.5876698998732
979,252.96205094698618
980,252.86683312585802
981,252.31733915067232
982,252.11245116942646
983,251.83460034651335
984,252.32125843383994
985,253.35293154045362
986,269.57630749347675
987,284.6015310212104
988,282.94173725224283
989,280.5888520593912
990,279.26175949684637
991,277.5923205612692
992,275.75034746916555
993,274.30152495888655
994,272.014661174765
995,271.72845129351686
996,270.4216565864291
997,269.164593603419
998,284.57267306470516
999,291.8346638345883
