Time,Price
174,65912.37743644888
175,66499.60147783723
176,64953.062173837214
177,65726.95277512663
178,64944.339785906806
179,65616.10419007386
180,65521.63278731623
181,64974.643243460676
182,65143.08132412256
183,66203.28092313845
184,64376.5393166755
185,65418.72515651595
186,66745.2810510913
187,68198.01019027355
188,67787.69349160172
189,68209.9514356884
190,68427.17899409182
191,68062.20729768527
192,66000.9243216198
193,66190.55068437073
194,67413.14610507712
195,65146.9885444679
196,66201.33643621237
197,66563.31389359853
198,69104.83816237294
199,70095.63373497291
200,69436.90840163614
201,70070.25834269593
202,69232.58133129205
203,68099.02862186602
204,67962.9370800422
205,69695.85302265671
206,70875.8353997114
207,78989.6508394328
208,79139.44058481182
209,86811.88132282089
210,88212.94353629359
211,86199.89005616581
212,86058.84663174904
213,83981.21047932655
214,86537.00373260074
215,85330.05653417025
216,83918.69833800042
217,82665.16625691087
218,81165.77374678111
219,83045.45855404697
220,82290.92141997106
221,81623.41532794358
222,80301.62340667087
223,80913.59516434852
224,80494.46441816268
225,79439.47901646797
226,78408.8535031047
227,79976.9183728365
228,79408.87303457606
229,79739.21191784948
230,79343.13035749305
231,78159.11917838096
232,77093.46304201715
233,77556.17909624474
234,77130.01786606527
235,75866.4959353355
236,75028.74142959692
237,73990.24993582463
238,74446.83939557603
239,75857.06604805222
240,74944.24103678031
241,74705.38677050917
242,74581.04352756082
243,74626.4226777209
244,75734.10466958264
245,76264.77561761592
246,77075.22469418171
247,76649.80870609643
248,79022.01451102844
249,78517.68743119368
250,76670.27471773177
251,75861.54579826217
252,74755.53684879991
253,76389.5658417046
254,74386.08001529293
255,74884.65485371457
256,75736.95193068037
257,79313.26335780317
258,78114.87211222555
259,78813.78748512414
260,79200.81922908475
261,79837.83361625622
262,78487.47064129009
263,80264.46126872119
264,81604.29694702361
265,81162.63904563975
266,78273.95488495952
267,79724.09423436523
268,77553.13030888615
269,77146.32457080769
270,77068.95701590147
271,77929.77844096186
272,78089.28683776042
273,74581.40092591029
274,73256.54220497962
275,73026.0099145525
276,73306.3571362811
277,70078.0478782446
278,69997.35998054204
279,68709.39341659754
280,68386.19724440176
281,69667.79363350003
282,65996.8052944374
283,64049.469492383585
284,63383.9342224884
285,63854.51444789873
286,62398.46281681498
287,62906.55457973199
288,63317.32994396601
289,65447.089725963495
290,66541.78998484704
291,66531.09081659369
292,66879.34623080952
293,67157.468677453
294,65543.78426882478
295,66537.8036760102
296,68561.20599159293
297,69230.56626483587
298,68900.16949476702
299,67239.44511927303
300,67443.65439169527
301,66807.04156391443
302,68692.18463952163
303,70056.2148372561
304,70119.6397425595
305,69942.50111440108
306,70532.3987923488
307,71223.1028680779
308,70114.04496664842
309,67859.32360064668
310,68671.27072917973
311,68098.99671697001
312,69290.86207667358
313,70130.23236412341
314,69869.32435573442
315,69404.87867097039
316,68959.42508016514
317,68706.82040467247
318,67186.81958617417
319,68819.11243719327
320,67109.94342526159
321,64148.625914808115
322,61819.75950567216
323,62581.12423110167
324,62810.465245822306
325,63343.6784487618
326,64238.535050277365
327,65524.39129259515
328,65756.09113261255
329,63872.713426724324
330,64313.6601781244
331,65435.01189434294
332,65396.32748454833
333,65448.261129624174
334,67687.88581309518
335,67791.5221717703
336,68041.32409906187
337,66702.90268983527
338,67446.26588905773
339,65135.135325461335
340,64926.25759879282
341,66150.24232697193
342,68026.5821623696
343,66973.23807024637
344,64767.52432808441
345,65020.5127057308
346,66720.82784046455
347,67618.06862220708
348,68867.57870894323
349,69301.76555696911
350,69527.36985409394
351,66744.21250878391
352,66211.10130279094
353,64012.160653896746
354,65306.08406456266
355,64389.52352855565
356,62253.21519331042
357,63765.25957408778
358,62110.82807515281
359,61149.0828855955
360,59523.89895899532
361,60573.88799628874
362,60209.659403513644
363,60585.029177130855
364,62183.601518836826
365,64227.061681481464
366,64028.319304184726
367,64880.94706312237
368,63797.67732403638
369,63897.309385217064
370,53333.05434780205
371,54273.83232182858
372,54911.71620177543
373,54147.21609627104
374,56551.441250968746
375,56426.23796775891
376,56049.45896324511
377,57314.90222474837
378,58222.53479467538
379,59207.203531314015
380,60422.761077544375
381,60962.16316582372
382,60319.5020859639
383,59068.1928662762
384,57601.64171157898
385,57224.841411251844
386,58050.572577752835
387,59168.12703392653
388,58300.47274505194
389,58841.0284039576
390,59514.43894076256
391,60168.545361702236
392,61619.90131806455
393,60335.357149304116
394,61119.014087031
395,63903.96298850543
396,63307.74469903838
397,64439.860938319376
398,65613.83558594667
399,67538.6741756499
400,67423.91703395682
401,67143.05915708264
402,67596.1328321057
403,67890.62735834051
404,68624.50865738979
405,67243.23227249533
406,66397.94605154646
407,65510.62806972066
408,66255.14984204544
409,65592.79329865242
410,67056.557979719
411,68233.8606114511
412,66629.10279064052
413,68868.71043683593
414,67155.91459746592
415,65730.29700509389
416,66850.10453259609
417,65920.56541414789
418,65244.631726302796
419,63962.22209263069
420,64985.292964835
421,64451.00522926542
422,64854.85853078867
423,62981.829311963666
424,63500.3738707908
425,64875.65617710459
426,64070.46097785398
427,64678.863821363426
428,64646.39342243504
429,67684.8226953976
430,67564.14060628274
431,68167.11555585118
432,68338.7143495106
433,66814.3668597594
434,66697.92007742054
435,65723.6814713154
436,65131.49779608721
437,66013.33364354122
438,65341.173104219495
439,66813.36381263424
440,67652.36303757229
441,67504.54967858215
442,67686.34157062865
443,67934.25964320728
444,66765.40161977295
445,67404.56888140914
446,67739.0086954675
447,67194.51183707925
448,65337.00849518637
449,64425.21085880178
450,64211.07022570671
451,64120.12153629621
452,61678.95900233422
453,62941.6874075852
454,62362.02257337904
455,63282.91484434753
456,63293.915704223604
457,63836.9602744623
458,63063.14173952806
459,63457.83735371829
460,63748.82473267157
461,62275.85078900598
462,61555.316552570526
463,83695.37329825803
464,88134.94796301947
465,86929.9334853045
466,85342.09580924756
467,85764.30995143711
468,87724.66538718743
469,84042.09219990266
470,88356.82594350279
471,86223.7721900947
472,84616.59009315836
473,85624.87220562437
474,83320.41027899711
475,82114.98003019019
476,81752.8449531114
477,84912.29643504706
478,85511.20942294896
479,84311.81513400983
480,85362.02150708607
481,84240.1409415009
482,83730.21360853677
483,83113.44138871436
484,83267.20575394966
485,81831.9362882917
486,82114.92930568445
487,80037.94269020094
488,80754.19178875578
489,80561.76031925446
490,81936.57861130899
491,82281.35134161744
492,83014.69846777436
493,82688.07623885309
494,83586.80418617513
495,80808.0808199674
496,79299.74247249712
497,78564.13196337168
498,81047.49078375402
499,80048.89178453719
500,78289.33244364503
501,80145.40488670814
502,81324.45127777528
503,80606.63603946962
504,78561.84185923051
505,80852.60062772017
506,82146.10168317913
507,85246.97814445378
508,85623.50001597243
509,86995.34201008399
510,88974.50194417071
511,89613.8071167567
512,88946.03245168184
513,91011.03222547153
514,90302.59027246502
515,88856.82749260913
516,91951.49019369698
517,94196.01991432933
518,95544.64978976316
519,98179.4524650651
520,98084.00289267811
521,99277.297539105
522,97920.2731710724
523,100678.66391018483
524,101718.58512191889
525,101430.9141752673
526,101102.22799804634
527,99782.95523682634
528,99533.16525785298
529,101159.31919247613
530,102401.31014067243
531,131301.5701846238
532,132127.08569683327
533,135766.36838519239
534,137169.0867634535
535,137690.82590656372
536,137567.2961933358
537,139431.8974750585
538,138314.7030602363
539,139603.4726568215
540,145044.31308288028
541,149315.01159712594
542,148605.26663792072
543,147815.70910811357
544,146907.1039439922
545,141978.2861529802
546,140108.10301242166
547,139810.8800556032
548,142843.6937697543
549,140086.37774880638
550,141309.35884350416
551,145808.97413210297
552,146789.53329285112
553,143106.02741769387
554,142433.24799968506
555,137344.77234889293
556,135099.6055527543
557,139334.57298461293
558,141509.92301680482
559,144208.8734333139
560,142915.87354072035
561,143222.530659154
562,146470.20879116666
563,150420.1055651398
564,148028.22660981002
565,146868.84729830656
566,132886.9205887267
567,133165.70002307583
568,134467.5115572259
569,137159.76856176092
570,135669.8702932732
571,131209.13743364307
572,131415.10986903118
573,130596.68590754848
574,132932.90921665402
575,133333.60640103774
576,129987.02346647033
577,133424.36478753973
578,135516.83461988813
579,137733.1343879459
580,141173.7523213644
581,136381.1935107914
582,137456.45269603
583,138165.37557844227
584,135317.6281595269
585,136059.24989529158
586,138108.16545469692
587,132712.50316313285
588,131386.58665427426
589,133871.09660011632
590,131823.0454731529
591,137133.89542534953
592,136860.19227030282
593,137787.73132245732
594,134026.26889277066
595,137185.46189490278
596,137161.4378771769
597,133788.78053387447
598,134956.6967670353
599,137185.64156752112
600,137951.02715663187
601,141877.60636311915
602,139778.52645242788
603,142676.03477532568
604,140963.59959258113
605,144645.94898431955
606,144058.72696109363
607,147113.53177294252
608,149720.06709624705
609,148739.7152993274
610,145426.57443198562
611,142260.30932617397
612,138426.03165747377
613,140077.86812282118
614,168413.78523007425
615,167535.20783616923
616,170727.9904046422
617,164538.9595230758
618,162412.68927421074
619,159985.99509095462
620,158586.18487722462
621,153720.23817405343
622,154842.80806912683
623,158067.9376161782
624,153133.1092279488
625,152195.491892148
626,152464.9799999292
627,157991.388436923
628,156053.95733736616
629,158269.30323330287
630,160180.43113886443
631,156355.43192131302
632,153635.72257328476
633,154535.2718407362
634,149872.04371771216
635,150753.71548911807
636,148926.82762421123
637,148980.98884507117
638,153391.1017496763
639,156728.52875753876
640,158147.30459006512
641,160187.89936005216
642,159967.15248322938
643,158619.409556157
644,161931.51960691347
645,158855.58358248358
646,155524.25639383332
647,142943.3723088736
648,143093.43776290587
649,140593.93658641964
650,132371.846734162
651,133579.4045757462
652,136849.2446260225
653,138027.9873799001
654,133898.39360433404
655,134200.69057857114
656,130362.57455402131
657,132821.96203693797
658,130820.90584324738
659,130989.59714683729
660,131934.68649835704
661,137123.8642315596
662,137924.69691335683
663,135905.4630294008
664,142536.95709401884
665,142150.049498244
666,141076.4071803066
667,142149.6030043424
668,138933.7413220888
669,143678.23282712646
670,142798.26858859704
671,145537.92207300288
672,146203.9516453112
673,144660.87606638804
674,146288.6706114488
675,148688.99448630575
676,147450.7076472994
677,148743.3897462308
678,146119.26950434127
679,145139.08441613428
680,143835.249021702
681,143980.02437598616
682,149347.48622685313
683,146150.5427405769
684,150590.86555341602
685,149981.08267909824
686,156003.45412975719
687,155014.96621047094
688,158102.0799434672
689,156010.24052900673
690,153513.12350225757
691,153577.648698727
692,164509.8058868296
693,148919.8869960521
694,153780.34537974576
695,153327.5078089998
696,156493.41788408026
697,152332.48752239574
698,149696.18525667235
699,150171.13098985373
700,154331.79603202976
701,158691.52730945003
702,155959.6934102066
703,157938.9730310569
704,155598.0105222112
705,156166.37228764774
706,158613.12449752443
707,161647.38497472796
708,159304.04283713936
709,159195.1961675214
710,158775.95348147326
711,162116.71112638168
712,167408.6485061231
713,166698.99212330513
714,168399.42670971228
715,171275.13094561044
716,175723.83541756947
717,176730.365792919
718,173058.51335264937
719,172364.82045435967
720,173132.29359523157
721,172433.0400897998
722,167602.00857825644
723,173206.9012236268
724,173339.40199481
725,172458.0768487648
726,171606.85635991907
727,168892.14061443333
728,169891.0040804244
729,168116.7242242319
730,170871.39799386053
731,179633.59732859329
732,183474.7002010077
733,184273.92309433027
734,181896.37764791254
735,179830.2421749869
736,179468.9189258901
737,174410.8067057462
738,165943.21169584882
739,169955.35753677756
740,164743.5415607352
741,161547.63809338928
742,161676.5716192801
743,158494.3624469973
744,162665.18470440074
745,163039.0185032011
746,161024.32061234975
747,163315.4701939487
748,164065.374506947
749,168900.77841761944
750,171129.41883754847
751,172792.52367639693
752,177739.8713839883
753,180740.79161856134
754,183426.76984404607
755,181188.1063880756
756,180605.34774058574
757,182074.7438415994
758,185126.7379617883
759,179329.21827238132
760,181172.60636940124
761,185624.25312727146
762,191349.60983722634
763,191546.29984581136
764,192263.38393169682
765,192570.99373988737
766,194108.34405750106
767,191349.105435994
768,187454.7746354574
769,185566.88734180797
770,184064.1517747468
771,189553.16237530383
772,187601.03564158178
773,192340.24263771388
774,192957.37459383212
775,193203.1808779856
776,194798.1100711164
777,195792.49279190408
778,189753.37913658918
779,185952.60163197253
780,183747.8625289518
781,186554.2653005282
782,183034.42822909157
783,183428.87231116317
784,179113.66706705673
785,175255.1723514024
786,172810.75574557149
787,173164.33890852256
788,176165.51824116678
789,176361.0008437887
790,173602.23859534913
791,174738.33594792878
792,174670.66837569376
793,176466.23662484396
794,175929.61103883228
795,174631.7413054528
796,174116.72165147823
797,176901.535943228
798,175756.12966087862
799,180064.39559304825
800,177874.7871356254
801,180519.6941677134
802,179913.57836366538
803,183193.2174013183
804,182148.83663582438
805,180487.45391325647
806,178876.54316674054
807,180988.57875876603
808,178356.1516247115
809,174065.90727607475
810,175107.36396088978
811,174852.21620993334
812,169544.08614139888
813,167713.99653745082
814,169673.61057454342
815,174906.56702500625
816,179299.77427055844
817,177230.04734866554
818,174504.33119759746
819,174929.13735314584
820,171089.07607320425
821,172341.0122378994
822,173578.7606619818
823,173794.5598829125
824,177247.3147238892
825,176144.52187931119
826,168493.50623549672
827,165336.47198420236
828,161573.52008318997
829,166061.2832286261
830,167182.73404008246
831,164382.31889368166
832,162940.66475214067
833,160938.45892461887
834,157171.94818019503
835,159821.9378408963
836,160897.16809014507
837,164246.38392846365
838,161702.32296045404
839,157924.0396858467
840,156208.22497706066
841,156549.15776300547
842,153379.12520042184
843,154428.91780210036
844,152334.47285134273
845,151373.49383202396
846,154498.35318091384
847,155697.38612429576
848,156966.88765621718
849,156132.32642499162
850,154975.08680792555
851,159401.16584696493
852,158186.606873529
853,156434.17649776308
854,148887.18711456537
855,151471.47565632156
856,153012.17830252115
857,146912.17480299887
858,144406.81470270056
859,144545.71066767594
860,148460.87091166867
861,148180.11934375978
862,148967.69097103179
863,150709.17633962975
864,151540.41653316206
865,140818.58372323227
866,140805.47557114527
867,143611.71673183164
868,147973.88093519834
869,154214.94678403036
870,153018.88264178124
871,156056.21932406662
872,159674.3900232536
873,161444.23349792298
874,162770.22074995545
875,162156.37783746968
876,164589.42752712299
877,170287.66757885835
878,172463.74435707243
879,172312.39715164283
880,193653.93637152584
881,190351.5393536834
882,193375.72599627974
883,196637.68653466005
884,198735.5256328023
885,195054.46655380548
886,194571.27937034436
887,189599.35126443452
888,189862.99858633324
889,182107.96196006384
890,184579.28063191767
891,186150.3568643177
892,189652.1293455902
893,193553.55020013463
894,187646.68626072997
895,184702.0036710099
896,188021.13425415475
897,183974.85879783268
898,179953.92036508545
899,184081.15514605885
900,179119.00268851197
901,178057.83733870913
902,182705.7938082987
903,183611.5745641952
904,192190.06744242905
905,188038.59889429767
906,186316.0641081408
907,191998.16886038275
908,190360.3810658229
909,199389.3866526438
910,191109.70156439944
911,188830.79972022708
912,187303.5199030219
913,185246.8269253279
914,187989.23533180697
915,184499.81823491986
916,190005.50054240663
917,183087.89864623616
918,187117.27152928192
919,187216.221254319
920,185827.56611402318
921,184920.44429135608
922,179417.93404065454
923,182128.41127858654
924,181993.9690122353
925,180140.08308545095
926,182487.90130938304
927,179003.11823503755
928,184396.61961301387
929,180766.63155606354
930,183096.42346116778
931,189142.36197382692
932,184940.01074965292
933,185553.84655523297
934,185471.46377924457
935,181119.81577483553
936,185447.01707713533
937,190521.66020227855
938,193968.62157661974
939,196822.77549786377
940,205052.2243338094
941,196886.02745297868
942,202770.00173745496
943,204952.82648318194
944,208906.66028150186
945,212340.5938953857
946,203628.6751159907
947,206651.88770481688
948,204813.0648948523
949,199620.73773188234
950,206060.69630599633
951,214080.73443187916
952,211202.5933957468
953,211125.6440758313
954,211490.2510861617
955,215287.34766018015
956,209411.46584614986
957,211673.60052771
958,209290.90827874077
959,211226.5153765349
960,216943.4015823458
961,215476.71237388765
962,216686.87073210537
963,221503.18296392253
964,214797.27496768287
965,215244.14978791127
966,214750.49627327482
967,211781.0773407318
968,201593.92008116882
969,203629.01595113668
970,210120.3503664236
971,211600.93733073273
972,213894.35659747937
973,212497.81387472508
974,251022.43932409785
975,247886.11240630015
976,244236.71934576897
977,243196.94271997607
978,242222.04081411616
979,241088.65034856566
980,239840.47436815055
981,245113.2866373449
982,237125.73541693468
983,239678.80199819032
984,241141.5786964682
985,241602.7361240937
986,238923.2254500505
987,237234.54133732012
988,233215.53748777063
989,232743.83889518632
990,232819.88650693544
991,232627.28545313398
992,233271.1037605038
993,233960.42786866386
994,242030.14444528116
995,237334.76662135156
996,237693.59170838335
997,230499.74347625033
998,229998.6010791092
999,230162.48616836022
