Beat_Index,RR_Interval
315,0.7694236623072804
316,0.7702011319178261
317,0.7825769007099719
318,0.7522839681836608
319,0.740762417247489
320,0.8004343212661299
321,0.8593466362462436
322,0.8478430609161361
323,0.8179241070676818
324,0.8293436824471392
325,0.8302392466270437
326,0.7694961327591948
327,0.7219643559504987
328,0.7523828377332361
329,0.8008769592521364
330,0.79949643266291
331,0.7986440379400719
332,0.8473410839781567
333,0.8777956619466422
334,0.8301938712358329
335,0.7709869679891717
336,0.7713749617376793
337,0.7830762106997707
338,0.7524657628179092
339,0.7405776311849281
340,0.8005959318632961
341,0.8608695156406507
342,0.8488810629202228
343,0.8189218819576615
344,0.8304832671840092
345,0.8315371516676462
346,0.7722696343255228
347,0.7235928123267955
348,0.7536923513765761
349,0.801128171236752
350,0.8013210613675351
351,0.8007985959686537
352,0.8499031921301474
353,0.8797450429690602
354,0.8317341862383051
355,0.7718391695501355
356,0.7726237650742448
357,0.7853110811911429
358,0.7550586505398356
359,0.7427228354972285
360,0.8017180827174273
361,0.8608278530935461
362,0.8480953808279287
363,0.8179253967903171
364,0.829905650418779
365,0.830794318183518
366,0.7714548271131823
367,0.7229999561002968
368,0.7535496927582802
369,0.8023656768262164
370,0.8021380521197312
371,0.8001354691718253
372,0.8478968305198422
373,0.8778252284926024
374,0.8302402775970373
375,0.7707644537381073
376,0.7713498143059154
377,0.7827774177055496
378,0.7529350480499568
379,0.7413431961545116
380,0.8018629845839593
381,0.861199383538139
382,0.8499770847122295
383,0.8207486088377877
384,0.8334342190118673
385,0.8341082492473251
386,0.7756659355812329
387,0.7279078326563967
388,0.7570571816497881
389,0.804967183839963
390,0.8041035777211633
391,0.8033170428659362
392,0.8511323215914537
393,0.8814488767472567
394,0.8335019228610413
395,0.774654481628224
396,0.7753746102861442
397,0.7875585305934246
398,0.7569476390002182
399,0.7459992640227768
400,0.8052692563460114
401,0.86456074404904
402,0.8520839562374138
403,0.8222324217111422
404,0.8339521483193021
405,0.8344509653372267
406,0.7753850520772949
407,0.7270358522805614
408,0.7574084233171919
409,0.8058586517502134
410,0.80525203789048
411,0.803999322270279
412,0.8517159317930302
413,0.8823059574644538
414,0.834709360751179
415,0.7755576172511077
416,0.7766233111280666
417,0.7878124136635887
418,0.7579737632384307
419,0.7460389553661448
420,0.8057889526619344
421,0.8650575206866601
422,0.8530318337292176
423,0.8229736307123214
424,0.8345410925480052
425,0.8354735676757531
426,0.7766537373642285
427,0.7284675425595709
428,0.7584668413548724
429,0.8070157651582789
430,0.8065899802853062
431,0.8060059359710805
432,0.853988300012634
433,0.883611007232033
434,0.8353701037736277
435,0.776552980706737
436,0.777023482057135
437,0.7881672871881603
438,0.7580357269779514
439,0.7453884323943347
440,0.8057265367043314
441,0.8648261913435082
442,0.8524836524851067
443,0.8223600436551263
444,0.8338935454824782
445,0.8341362037552326
446,0.775310717621058
447,0.7277337081524796
448,0.7578903073681825
449,0.8066482754324914
450,0.8063252271109214
451,0.8055331650389268
452,0.8536901225788294
453,0.884046531593786
454,0.8352218944060913
455,0.7755034445951724
456,0.7751139793842554
457,0.7870518157748707
458,0.7566926109316744
459,0.7448029301497694
460,0.8036862570755733
461,0.862318347201808
462,0.8501340531065265
463,0.8209328581400629
464,0.8324989039339834
465,0.8337739250800246
466,0.7741855200731264
467,0.726343165188953
468,0.7567342023870999
469,0.8054402407651422
470,0.8038565305957868
471,0.8033287766837841
472,0.8511722628436511
473,0.8814749238247684
474,0.8335036336355784
475,0.7735340606358713
476,0.7746459172001241
477,0.787165768307039
478,0.7571270561155827
479,0.7446095655376309
480,0.8038490536655167
481,0.8626395976585295
482,0.8502222125374085
483,0.8199264826593479
484,0.831811265774762
485,0.8320019380255432
486,0.7727136119482774
487,0.7240161132593176
488,0.7543893514981822
489,0.8020941809391361
490,0.8021197193612614
491,0.8026975692283206
492,0.8507364803548235
493,0.880380964132594
494,0.8316546948456784
495,0.77205031205532
496,0.7724743065580613
497,0.7847255635896204
498,0.7542093947108689
499,0.7420264858437932
500,0.8016984841622777
501,0.8611067360438974
502,0.8485881713879974
503,0.8180895989960931
504,0.8296058806315264
505,0.8312667096269452
506,0.7716174420628775
507,0.7229207662877647
508,0.7538034410693163
509,0.8015851146520212
510,0.8018228570829962
511,0.8014479827095864
512,0.849716213674103
513,0.8799617767313795
514,0.8327545176841129
515,0.7728536113578842
516,0.7732557060895133
517,0.785417102143625
518,0.7550936427458667
519,0.7440928709923975
520,0.8022780905751985
521,0.8614089724893098
522,0.8500460128669677
523,0.820170300889529
524,0.8319236541619826
525,0.8315768609646645
526,0.7715370467599696
527,0.7239090274014864
528,0.7531967744097207
529,0.8013425485587781
530,0.8011246895960965
531,0.8001320081089778
532,0.8478402892753714
533,0.8772662655391479
534,0.8285638805301504
535,0.7692207515938392
536,0.769499944421544
537,0.7812784911412467
538,0.750862840117687
539,0.7388454661708593
540,0.7983627733972133
541,0.8580483639413611
542,0.8460937847688482
543,0.816086383098558
544,0.8275043566493351
545,0.8272316344289653
546,0.7678887040263159
547,0.719056476754887
548,0.7486368261023789
549,0.7968923867905148
550,0.7960139471466957
551,0.7955158663351851
552,0.8433786897217042
553,0.8733439797981809
554,0.8256329081716034
555,0.7675180327996316
556,0.7683186363204193
557,0.7804113576361192
558,0.7521014886122831
559,0.7402923351039258
560,0.7994881563662812
561,0.8593653996785937
562,0.8480518719556933
563,0.8175949101561747
564,0.8294894934720444
565,0.829993053968112
566,0.7711461770996627
567,0.7231118426011762
568,0.753044579270998
569,0.800764773841612
570,0.8001833787842176
571,0.8008660333239839
572,0.8486992782286382
573,0.879215340950934
574,0.8312120119869244
575,0.7720316173547054
576,0.7731899802420262
577,0.7849861222857705
578,0.7541458667392861
579,0.7424237383690033
580,0.8018714710630764
581,0.861327683797471
582,0.8493166857873696
583,0.8192357143947351
584,0.8306267789024567
585,0.8308449801548358
586,0.7722605438569945
587,0.7240013537489761
588,0.7539828380264408
589,0.8016183007273038
590,0.8008911933116278
591,0.8001211871933048
592,0.8475462336073064
593,0.8785349418922145
594,0.8306106791365181
595,0.7707821740036135
596,0.7719449714603246
597,0.7836027466524051
598,0.7542325082019832
599,0.743205138861216
600,0.8014027447691227
601,0.8614909452398358
602,0.8495714713149842
603,0.8196334690642745
604,0.8321020430929424
605,0.8319801193063671
606,0.7732341426951218
607,0.7250970272870497
608,0.7548277524915671
609,0.802123765826626
610,0.8021726666507695
611,0.801759265158235
612,0.8490496364996739
613,0.8783899685916426
614,0.8303316865995706
615,0.7701309932914827
616,0.7711429598414864
617,0.7829919514603865
618,0.753580918223863
619,0.7414070321036899
620,0.8009722788646823
621,0.8599024410916397
622,0.8479660452971197
623,0.8169404870451008
624,0.8288277812739111
625,0.8294829674742092
626,0.7702419926455145
627,0.7216501122304954
628,0.7516723391744415
629,0.7999766181680282
630,0.800152696678092
631,0.7988695402317204
632,0.8466209363717819
633,0.8775431498574607
634,0.8289474154572992
635,0.769758836678211
636,0.7699435643898971
637,0.7819130596297086
638,0.7520462640529775
639,0.7408534678224398
640,0.8006328675029399
641,0.8593133640784236
642,0.8473807533884707
643,0.8171108476962378
644,0.8279137752747235
645,0.829070052470551
646,0.7703005575193769
647,0.721785133436655
648,0.7520209189832485
649,0.7994337391469288
650,0.7985713807381712
651,0.7979568878326908
652,0.8463691593069861
653,0.8760900180824527
654,0.8280779516569834
655,0.7687103881910359
656,0.7695532901229851
657,0.7809172064634959
658,0.751245418780015
659,0.739359419899423
660,0.798372992699943
661,0.8577765538823588
662,0.845775383766454
663,0.816113081652592
664,0.8278111324695535
665,0.8279309318702138
666,0.7681688099612946
667,0.7195323730285912
668,0.7501611372877693
669,0.7979085112761621
670,0.797512319747194
671,0.796587178011315
672,0.8456012343309922
673,0.8755386309046568
674,0.8271767692560489
675,0.7687656366921362
676,0.7694509489904042
677,0.7807878559070703
678,0.75140160617438
679,0.7402291168443748
680,0.800971809626852
681,0.8601487520042506
682,0.8482880783991192
683,0.8189938247277447
684,0.8314164039795383
685,0.8324354885360659
686,0.7732917417336475
687,0.724906722538327
688,0.7541782357814496
689,0.8021679812794726
690,0.8019477376700488
691,0.8003061916043954
692,0.8488929286162964
693,0.8793402853412593
694,0.8307228769644427
695,0.7718947538765503
696,0.7727566680682012
697,0.7848823350186978
698,0.75528391711755
699,0.7426331077443787
700,0.8013718309187591
701,0.8603543878729377
702,0.849284088942153
703,0.8191446463540379
704,0.8310539374505613
705,0.8317624011903245
706,0.7724572667964749
707,0.7245215979555227
708,0.7546990347519336
709,0.8022927589414278
710,0.8018659828288065
711,0.8009574091172579
712,0.8492165680237587
713,0.879450559263912
714,0.8322033522176703
715,0.7730314358700253
716,0.7730166953680963
717,0.7851466573316848
718,0.7552355830721681
719,0.7431692872125966
720,0.8032970711411328
721,0.8619951483503433
722,0.8497909054850997
723,0.8199234750825507
724,0.8317127233735798
725,0.8326484459804787
726,0.7727004943018193
727,0.7249355063495224
728,0.7556179229932627
729,0.8041095673585582
730,0.8037934680685482
731,0.8021772852465717
732,0.8501293576157546
733,0.8805018768722794
734,0.8312888119371175
735,0.7713298489397927
736,0.771784870811176
737,0.7836502387491778
738,0.7534313235569066
739,0.7421611971161263
740,0.8010987377974924
741,0.8609690445747585
742,0.8478804605145386
743,0.8171122545731809
744,0.8292862522133323
745,0.8293953571993616
746,0.7701108199791186
747,0.7213451002995899
748,0.751937082041943
749,0.7995954681349964
750,0.79826740218623
751,0.7972165426409363
752,0.845308877168483
753,0.8754706060441423
754,0.8269653014961459
755,0.7674425020819675
756,0.7691868484551023
757,0.7810316899703194
758,0.7509529566759787
759,0.7393293486601343
760,0.7999559900346246
761,0.8597071442506786
762,0.8478437670741742
763,0.8175904837755297
764,0.828823679761335
765,0.8289383939606806
766,0.7692905942675909
767,0.7208803924831478
768,0.7507542821427905
769,0.7979737304090079
770,0.797327462134728
771,0.796570683517408
772,0.8448325191850634
773,0.8747164373484948
774,0.8267624989624803
775,0.7677214641437611
776,0.7671510357033642
777,0.7784290617006216
778,0.7483563917240409
779,0.7361331027978336
780,0.795915860701884
781,0.855491706371334
782,0.843654961861696
783,0.8137345280570036
784,0.8262838866325374
785,0.8270182638259953
786,0.7665310653977557
787,0.7183353464839263
788,0.7479630989686318
789,0.7963371083160722
790,0.7963859954166168
791,0.7965030504473433
792,0.844499002446227
793,0.8743790649973233
794,0.8260161389886185
795,0.7674769821214037
796,0.7684554274066236
797,0.7800269025378029
798,0.750056974654374
799,0.7384869938456945
800,0.7981279885455944
801,0.8572705837017995
802,0.8455893851178627
803,0.8155716638230893
804,0.8275379652870856
805,0.8289476682445419
806,0.7688152418263251
807,0.7210028782507586
808,0.750248086306114
809,0.7986408273734324
810,0.798013725769194
811,0.7973287873449282
812,0.84549544887304
813,0.8759855004886529
814,0.8278566496305625
815,0.7681484915286825
816,0.7694032117558879
817,0.7815429059070862
818,0.7521089756783456
819,0.7396160548753995
820,0.798576126019305
821,0.85851012482677
822,0.8470967067239079
823,0.8175976013242396
824,0.8294325506912619
825,0.8306526432011285
826,0.7712519829116778
827,0.7229549619039458
828,0.7527636569134947
829,0.8006460112249102
830,0.7998828632741584
831,0.8001525597694047
832,0.848178374325418
833,0.8779585874598456
834,0.8297015595856966
835,0.7713007211606053
836,0.7719769908991181
837,0.7826701998486171
838,0.7520899497497003
839,0.7399628310546701
840,0.7984982600296867
841,0.8569011719187838
842,0.8454010557982965
843,0.814655855246493
844,0.8262464561597556
845,0.8271141930789382
846,0.7680918217276527
847,0.7188572170110681
848,0.7494011854852723
849,0.7973776746290157
850,0.7977087989344143
851,0.7978654323648301
852,0.8460951674438905
853,0.8760495864849677
854,0.8284546625183724
855,0.7693306572537518
856,0.770085156341118
857,0.7822727154348328
858,0.7519961901841788
859,0.7402047502441413
860,0.7993491143463154
861,0.8589650737153512
862,0.8474427101826888
863,0.8177385383711989
864,0.8295850269536343
865,0.8296475983798165
866,0.7712980173159018
867,0.7238421467752073
868,0.7543267248057353
869,0.8026228133728597
870,0.8021714245780205
871,0.8005238748041051
872,0.8487992098774186
873,0.8799024882037731
874,0.8320696130354998
875,0.7720076029292935
876,0.7717106319777162
877,0.7831511634626243
878,0.7523530956884524
879,0.7403957155017609
880,0.8002160539725025
881,0.8595834200336702
882,0.8473870808682012
883,0.8171468131775816
884,0.8289596098761217
885,0.8297837404274169
886,0.7711465065038355
887,0.7227987786423572
888,0.7533183711261413
889,0.8012791280302172
890,0.8007842117858807
891,0.8003412398889207
892,0.8476003897475539
893,0.8766716959046383
894,0.8281767503012573
895,0.7698264407424604
896,0.7710892176558104
897,0.7832517564641331
898,0.7535495360360167
899,0.7419775167499251
900,0.8012078355884615
901,0.860365588562285
902,0.848526030572683
903,0.8190006955627985
904,0.8311005925910638
905,0.8317705815582391
906,0.7721842623408317
907,0.7242194148536465
908,0.754031120412868
909,0.8019194895487403
910,0.8009053738344133
911,0.800260629425734
912,0.8482738486710713
913,0.8780906081871849
914,0.8296013667322664
915,0.7705028899701996
916,0.7707767753617276
917,0.7821549279083179
918,0.7526310284555603
919,0.7405321925617384
920,0.8000594058412821
921,0.8596275106365787
922,0.847613582304235
923,0.8174777780007477
924,0.8289058754640065
925,0.8288437191697594
926,0.7690414346978945
927,0.7211692930389609
928,0.7510968787852295
929,0.7989534536805549
930,0.7989905046861299
931,0.7974787620328483
932,0.8467100207179438
933,0.877005332888411
934,0.8288866621080616
935,0.7693165013819465
936,0.7703918636075566
937,0.7825687139539389
938,0.7523501916281289
939,0.7402478615308115
940,0.7993151657166415
941,0.8593527248521073
942,0.8477801359578857
943,0.8182337609762861
944,0.8304884373596783
945,0.831692176533712
946,0.7723176900936128
947,0.724568210503125
948,0.7545801400307969
949,0.8027451437739959
950,0.8031164165176091
951,0.8024344004634084
952,0.8507768305848474
953,0.880939964429503
954,0.8328884430096233
955,0.7735847652295502
956,0.7732951777943292
957,0.7851399517602377
958,0.7552978420564295
959,0.7428832259292913
960,0.8025215231152307
961,0.8622368964867566
962,0.8506675911517911
963,0.8206457604902099
964,0.8327730464519564
965,0.8326477354780947
966,0.773306305408588
967,0.7254657419680695
968,0.755625534907665
969,0.8034099143266774
970,0.8027114892866818
971,0.8018990651976
972,0.8501689563700693
973,0.8801738954003643
974,0.8316146960140677
975,0.771358123078783
976,0.7721864345836563
977,0.7837257517325602
978,0.7546949458799057
979,0.7436366645646133
980,0.8028331974935433
981,0.8619967427568552
982,0.8511345671380476
983,0.8209439589528562
984,0.832295660521389
985,0.8333008216000575
986,0.7738799838044246
987,0.7266729324754065
988,0.7571443396976683
989,0.8048480153959895
990,0.8043018034152275
991,0.80375084211244
992,0.8519040063553757
993,0.8815218990726533
994,0.8319859749970657
995,0.7724113000633052
996,0.7733698958499926
997,0.7852311680839315
998,0.7553394510379287
999,0.7424130450979083
